book_name,book_category,book_intro,book_score,y
주님 기도,종교,"“주여, 우리에게 기도를 가르쳐주소서!”

주기도문은 예수님이 친히 가르쳐주신 기도다. 그 안에는 우리가 무엇을 어떻게 구해야 하는지 그 방향과 우리를 향한 하나님의 마음과 우리에게 주어진 사명이 담겨 있다. 그런 주님이 가르쳐주신 기도가 오늘날 어떻게 고백 되고 있는가? 주기도문을 고백하면서 어떤 은혜도, 감격도 사라진 지 오래다. 그저 예배 순서의 하나로만 여겨지고 있다.

그러나 저자는 주기도문이 종교예식의 틀 안에 갇혀 있지 않은, 생명의 말씀이자 영원히 변하지 않는 진리라고 강조한다. 그리고 주님이 가르쳐주신 기도의 내용 하나하나를 깊이 묵상하고 세심하게 살펴 그 안에 담긴 하나님의 뜻과 계획, 우리에게 주시는 사명을 전해준다.

우리가 주님의 뜻을 정확하게 이루어드리려면, 주님의 뜻을 바로 이해해야 한다. 이 책을 통해 주기도문의 내용을 온전히 이해함으로써 우리의 방식이 아닌 주님의 방식으로 하나님께 나아가게 될 줄 믿는다.

 ",8.0,0
불교와 양자역학,종교,"물리학 역사상 최고의 이론인 양자역학과
불교 핵심인 공(空) 사상은 ‘무아(無我)’로 일치한다!

양자역학과 불교가 만나
과학과 종교가 어떻게 삶의 지혜로 바뀌어야 하는지
논리적으로 분석한 책!

초월적 신념의 세계를 다루는 종교. 논리적 사고로 실험을 거듭하여 세상의 현상을 증명하는 과학. 이처럼 종교와 과학은 밑바탕을 이루는 사유 방식만 보아도 대립, 충돌하는 모습을 보인다. 그러나 저자는 절대 양립할 수 없을 것만 같은 종교와 과학에서 놀라운 공통점을 끌어냈다. 그것은 현대과학의 최첨단이라고 불리는 양자역학의 세계관과 불교 중관사상의 공(空)이 말하는 세계관의 일치점이다. 이 둘은 독자적인 자기동일성이나 자성(自性)을 지닌 것은 존재하지 않으며, 세상 모든 것은 상호 연결되어 있기 때문에 독립적으로 존재하는 것은 없다고 말한다. 이 책에서는 이처럼 놀라운 공통점을 과학적 근거와 세밀한 불교 교리로 녹여내어 하나로 융합시킨다. 이를 통해 과학과 종교의 지식이 지혜로 변화하고, 그 지혜는 자비와 사랑으로 귀결할 수밖에 없음을 보여 준다.

“양자역학은 정밀도, 수학적 정확성에서 의심의 여지 없이 물리학 역사상 최고의 이론이다. 놀랍게도 불교의 공 이론은 이러한 양자역학의 대체적인 윤곽뿐만 아니라, 세세한 항목에서도 너무나 흡사하다.” (_빅 맨스필드)
 ",10.0,1
하나님의 때,종교,"하나님의
완벽한 때를
기다린다는 말은,

무작정 기다리는 게 아닙니다.
하나님이 나와 함께하심을 믿고
모든 순간을 하나님께 올려드리는 것,

눈에 보이는 상황과
문제가 아니라

하나님의 일하심을 신뢰하며
그분의 관점으로
바라보려는 노력과 다르지 않습니다.

이 책에는
이와 같은 순간들이 담겨있습니다.
매 순간 우리의 상황을 하나님께 올려드렸을 때,
그분이 우리에게 부어주셨던 마음을 담았습니다.

“내 사랑아,
너는 혼자가 아니야. 내가 늘 함께한단다.
네게 주어진 모든 시간은 내게는 이런 의미란다.”

 ",9.6,1
결혼을 배우다,종교,"“결혼의 출발점은 두려움이 아니라 하나님을 만나고 그분 앞에서 순종하는 것입니다”

지금까지 메시지가 있는 여러 권의 사진집을 펴낸 이요셉 사진작가가 처음으로 사진 없는 책을 냈다. 그리고 그 주제는 바로 ‘결혼’이다.

저자는 이 책을 ‘더딘 걸음을 걸으며 주님의 말씀에 귀 기울이며 순종한 기록들’이라고 표현한다. 얼마나 솔직하게 기록되었는지 마치 민낯이 드러나고 일기장이 공개되는 것처럼 느껴질 정도이다. 그가 결혼에 대해 가르치려 하기보다 배우려 하는 마음으로 이렇게 글을 풀어간 이유는, 가정을 세워가고 회복시키며 부흥케 할 답은 오직 주님께만 있음을 깨달았기 때문이다. 그러기에 우리가 자주 말하는 “어떤 배우자를 만나면 행복할 수 있을까?” “어떤 사람을 만나 어떻게 살아가는 것이 성공한 인생일까?”에는 답이 없다. 사랑해서 결혼을 해도 누구나 갈등을 겪고 문제와 위기를 만나지 않는가. 저자는 고백한다. “답이 없는 인생에게 유일하게 답이 될 수 있는 방법은 주님께 묻고 또 묻는 것이라고!”

 ",9.8,1
수치심의 치유,종교,"뉴욕타임즈 베스트셀러로 선정되었고 미국에서 50만부 이상을 판매한 책이다. 저자인 브래드 쇼 박사가 자신이 부끄러워하고 수치스럽게 여겼던 마음을 극복하고자 얼마나 절박하게 노력해왔는지, 저자가 경험하고 겪었던 수치심에서 비롯된 잘못을 솔직히 고백하는 등 실제 경험을 담았다. 또한, 수치심을 어떻게 극복했는지 소개하면서 수치심을 치유하는 방법을 제시하였다.

1부에서는 수치심의 다양한 면과 생성원인, 이에 따른 파격적인 영향을 다루고 2부에서는 그에 대한 해결책을 다룬다. 수치심을 감소시킬 수 있는 방법과 우리에게 악영향을 미치는 해로운 수치심을 건강한 수치심으로 바꿀 수 있는 해결책에 대해 밝힌다.",8.6,0
세상이 기다리는 기독교,종교,"예수님은 좋지만,
크리스천은 피하고 싶은 당신에게
세상이 기대하는 믿음, 세상이 기다리는 그리스도인

유독 교회와 크리스천이 손가락질 당하는 세상에 살고 있다. 그 이유를 어디에 둬야 할까? 교회와 크리스천을 향한 오해와 불신이 가득한 것을 이유로 삼을 수 있지만, 크리스천이라면 자신의 뒷모습을 점검해 봐야 할 때인 것은 부정할 수 없다. 가끔은 내가 진짜 크리스천인지 고개를 갸웃하는 이들을 위한 책이 나왔다. 《선에 갇힌 인간, 선 밖의 예수》로 잘 알려진 스캇 솔즈의 신작 《세상이 기다리는 기독교》다.

 ",9.7,1
티베트 꿈과 잠 명상,종교,"지금 이 순간, 나는 깨어 있는가?
오랜 세월 비밀리에 전승되어온 꿈과 잠 수행법은
현실, 꿈, 잠, 심지어 죽음 속에서도
마음의 본성으로 돌아가
밝게 깨어 있을 수 있는 방법을 알려준다.
 ",9.7,1
세상으로 달려가는 아이 신앙 위에 세우려는 엄마,종교,"매혹적인 불량 메시지의 불도저가
우리 아이를 짓밟고 있는데
엄마인 당신은 어떻게 할 것인가?
세상 논리에 흔들리는 아이를 지키기 위한 엄마의 공부

청소년의 교회 탈출 현상이 가속화되는 가운데, 우리 아이들을 집어삼키려는 세상 문화의 전략이 한층 더 발전하고 교묘해졌다. 아이들이 접하는 모든 매체에 비진리의 메시지가 퍼져 있고, 진리와 거짓이 혼재돼 있기에 아이에게 세상 것은 무조건 나쁘다고 가르칠 수 없다. 그래서 아이가 어떤 메시지를 듣든 그 안에서 진리 여부를 분별하도록 훈련하는 것이 중요하다. 조사에 따르면 13세 정도면 이미 세계관 형성이 완료되고, 한번 형성된 사고 체계는 쉽게 바뀌지 않는다고 한다. 이에 이 책은 엄마들이 자녀를 지키기 위해 먼저 공부해야 한다고 권면한다.

특히 지금은 절대 진리란 없고, 자기 생각대로 믿는 것이 진리이며, 다른 사람이 진리라고 믿는 것을 진리가 아니라고 감히 말할 수도 없는 시대다. 그래서 성경의 기준에 따라 도덕법과 세계관이 확고했던 예전과 달리 정해진 과녁 없이 우리의 생각과 믿음이 이리저리 표류하기 쉽다. 이에 우리는 가짜를 분별해내도록 진짜 진리를 아이들에게 가르치고, 진리인 척하는 여러 메시지에 논리적으로 대응할 수 있도록 우리 아이들을 준비시켜야 한다.
이 책은 현재 유행하는 11가지 문화의 거짓말을 심층적으로 다룬다. 이 거짓말에는 자연과 과학, 자기 자신, 사람의 감정, 공산주의, 새로운 영성 등을 하나님 자리에 대신 올리는 교묘한 우상 숭배와 진리의 절대성을 부정하는 회의주의, 도덕적 상대주의, 포스트모더니즘 등이 있다. 이 책은 너무나 광범위하게 어느 매체에나 퍼져 있는 이 거짓 메시지들을 논리적으로 파헤치고, 그 실체를 통쾌하게 드러낸다. 또 엄마들이 이러한 주제로 아이들과 부담 없이 대화할 수 있도록 실제적인 예시와 방법도 제공한다.

확고한 성경적 세계관을 바탕으로 이지를 사용할 줄 아는 아이는, 절대 진리는 없으며 기독교 신앙을 고수하는 것은 편협하다는 세상 거짓에 넘어가지 않을 것이다. 그리고 우리 아이들이 이런 단단한 사람으로 성장하도록 가장 잘 도울 수 있는 사람은 바로 엄마다!

 ",9.7,1
잠언.쓰다 (필사책),종교,"쓰다시리즈인 『잠언.쓰다』 필사책은, 나의 손을 거쳐 한번 더 묵상한 구절들을 되새기며, 이제는 꾸미기까지 하여 완전히 내것(나만의 책)으로 만들 수 있다. 필사를 하다 보면 노트를 더 예쁘게 만들고 싶을 때가 있다. 필사후, 말씀을 다시한번 읽으면서 연필이나 형광펜으로 밑줄을 긋거나 남은 공간에는 자유롭게 묵상이나 생각을 간략히 적어보자. 공간 활용에 자유로운 이 모눈(grid) 노트가 나만의 필사책을 만드는 것에 도움을 줄 것이다. 자유로운 필사와 묵상으로 주님과 더욱 친밀해지기를 소망한다.",9.8,1
특강 소요리문답 하,종교,"유쾌하고 체계적이며 정직한 대답!
소요리문답을 가장 잘 배울 수 있는 교리학습서의 스테디셀러

이 책은 저자를 매료시켰던 1648년판 소요리문답 영어 원문을 한글로 직역하여 계층적으로 배치, 원문이 얼마나 체계적이며 친절하게 구성되었는지를 독자들이 곧바로 확인할 수 있도록 새롭게 복원했다. 뿐만 아니라 원문에 첨가된 성경 말씀 주석과 이탤릭체로 표시되어있던 강조 구문까지도 그대로 되살려 놓았다. 원문에 가장 충실한 해설서가 되고자 하는 노력이다.

가족, 직장 동료, 교회 청년들과 교우들에 이르기까지…. 이 책은 수많은 그리스도인들이 신앙과 삶에 대해서 당연히 가질 수밖에 없는 궁금증들, 낙심케 만드는 고민들을 그냥 덮어두지 않고 정면으로 다룬다. 교리가 제시하는 원리에 따라 하나하나 짚어나가면서 시원한 해결을 얻고 위로와 확신을 갖도록 최선을 다한다. 이 책을 집어든 독자들은 16, 17세기 종교개혁의 유산이었던 신앙고백서와 교리가 가진 내용과 깊이가 얼마나 실제적이고 풍성하며 또 사랑스러운 것인지를, 저자의 유쾌하고 즐거운 해설을 통해 생생하게 확인하게 될 것이다.",10.0,1
21C 반주용 새찬송가(대/무지퍼/스프링제본/투톤블루),종교,"피아노.기타 반주용 찬송가 관현악 연주용

-예비 반주자.피아노 학습자 필수
-한 눈에 보이는 큰 악보, 큰 글자
-반주를 도와주는 기타 코드, 피아노 코드
-기타 반주자들을 위한 쉬운 기타 코드와 리듬
-자세한 해설의 피아노 반주 가이드 수록
-찬송 인도자를 위한 관련 찬송 안내
-통일 찬송가 병용을 위한 통일 찬송가 별도 표시
-코드, 전주 부분 별색 인쇄
-트윈링 제작으로 완전 펼침 실현
-쉽게 찾을 수 있는 컬러 색인과 최고급 장정",10.0,1
그리스도인의 재정원칙,종교,"하나님 나라의 성경적 재정원칙을 밀도 있게 재해석한
예수전도단 예수제자훈련학교(DTS) 재정 강의 오리지널 텍스트북

이 책은 성경의 가르침을 이해하고 삶에 적용하고자 하는 독자들에게 하나님 나라의 원칙과 진리들이 어떻게 우리의 삶을 혁신적으로 변화시키는지 말하고 있다. 특히 하나님 나라의 올바른 관점대로 살기 위해서 돈에 대해 배울 때 재정을 충성되게 관리할 수 있으며, 하나님 나라의 재정원칙을 우리 삶에서 적용하며 살아갈 수 있다고 말한다.

국제예수전도단의 DTS(예수제자훈련학교)에서 재정에 대한 탁월한 가르침으로 잘 알려진 저자들의 「성경적 재정 원칙」 강의를 책으로 담았다. 부(Wealth)와 재물(Riches)과 돈(Money)의 의미를 구분하고 그 이면에 존재하는 영적 흐름과 하나님의 사람이 제일 먼저 승리해야 할 영역인 동시에 가장 취약한 '소유와 돈' 문제를 하나님 나라의 관점으로 접근한다. 원문에 가깝게 번역을 다듬은 에디팅으로 독자들의 마음을 책에서 떼놓지 못하게 할 것이다.
 ",10.0,1
10시간 만에 끝내는 스피드 조직신학,종교,"주일학교 교사와 청년 리더들을 위한 조직신학 특강을 수록하고 있다. 조직신학의 내용 가운데 10개의 주제를 선정하여 특강형식으로 구성하였다. 방대하고 딱딱하고 어렵게 느낄 수 있는 교리를 가상의 강의와 질문, 답변 형식을 통해 쉽게 이해할 수 있도록 구성하였다. 청년리더와 주일학교 교사들이 꼭 알아야 할 기본 교리를 짧은 시간에 마스터 할 수 있도록 도와줄 것이다.",10.0,1
지성에서 영성으로,종교,"냉철한 지성의 한없이 뜨겁고 순진한 일기장
영성의 빛을 향해 더 높은 곳으로

전 문화부장관 이어령, 그는 기성의 모든 권위에 대해 거부하는 몸짓으로 살아온 냉철한 지성인이자 무신론자입니다. 교회를 다녀본 적도 없고, 어떤 종교도 믿어본 적 없었던 그가 2007년 7월 24일 세례를 받기 위해 무릎을 꿇었습니다. “오늘부터 저는 신자의 길을 걷습니다. 그동안 많은 직함을 갖고 여기까지 걸어왔습니다. 이제 새로운 길을 떠납니다. 이 길이 외로울 수도 있지만 신자로서 한발, 한발 나아가고 싶습니다.”

『지성에서 영성으로』는 누구도 읽을 수 없었던, 냉철한 지성의 한없이 뜨겁고 순진한 일기장입니다. 한 무신론자가 하나님 앞에 나아가기까지의 인간적인 망설임을 담은 고백록으로, 저자 이어령이 크리스천으로서 지성에서 영성으로 나아가는 과정과 그에 따른 진솔한 생각을 세세히 기록했습니다. 책 말미에는 여러 언론사에서 진행한 인터뷰 내용을 정리해 함께 실었습니다.

아무런 준비도 없이 높은 성역의 문지방 위에 오르게 되었다고 고백한 이후, 10년이 흘렀습니다. 10년이면 강산도 변한다는데, 그에게는 그동안 무슨 일이 있었을까요? 열림원에서는 저자 이어령의 세례 10주년을 맞아 최신개정판에서 빠졌던, 따님 이민아 목사의 간증 부분을 되살려 새롭게 펴냅니다. 많지 않은 분량이지만 책 전체의 메시지로 볼 때 그 비중은 결코 작지 않습니다. 땅에서 하늘처럼 살다 2012년 봄에 주님의 부르심을 받으신 이민아 목사는 감히 짐작하기 힘든 고통을 때론 뜨거워 목이 데일 듯한 문장으로, 한편으론 한없이 차분하게 서술해갑니다. 예수님은 눈물로 어머니를 위로하지 않고 하나님의 말씀으로 어머니의 마음을 달래고 슬픔을 뛰어넘는 희망을 이야기하십니다. 사람들은 지상에서 인간의 삶은 무엇이고 그 속에 하나님이 어떻게 임하시는지 고백한, 이 먹먹한 편지를 받아들고 한동안 말없이 서 있게 될 것입니다.

4차 산업혁명, 인공지능이 범접하지 못하는 영역은 예술과 종교의 ‘영성’이라고 저자 이어령은 말합니다(2017년 8월 사랑의 교회 강연). 미래사회 종교는 인공지능과 인간 사이의 빈 공간을 영성으로 채우기 위해 존재한다고 말이죠. 새시대의 문턱에서 이어령이 영성에 대해 우리 사회에 던지는 깊이 있는 고백과 의문, 믿음의 메시지는 읽는 이를 “영성의 빛을 향해 더 높은 곳으로” 인도하는 작은 표지標識가 될 것입니다.
 ",8.5,0
