book_name,book_category,book_intro,book_score,y
아이유 기타 악보집,예술,"아이유의 대표곡을 채보한 꼼꼼한 기타 악보집

『아이유 기타 악보집』은 ‘너의 의미’, ‘매일 그대와’, ‘이런 엔딩’, ‘LOVE POEM’ 등 아이유의 대표곡 중에서 통기타로 연주하면서 노래하기 좋은 33곡을 엄선해서 수록했다. 각 곡의 마지막 페이지에는 가사와 코드만 수록하여 초보자도 쉽게 연주하며 노래할 수 있도록 구성했다.
 ",9.5,0
90일 밤의 미술관 : 루브르 박물관,예술,"90일 밤의 미술관, 이번엔 루브르 박물관으로!
10만 관람객을 감동시킨 루브르 투어를 한 권에
유로자전거나라 ‘프랑스 국가 공인 가이드’들의 꼼꼼한 감상 가이드

유럽 각지에 있는 미술관의 작품들을 소개한 『90일 밤의 미술관』, 이번에는 ‘루브르 박물관’편이 새롭게 출간되었다. 루브르 박물관은 건축 규모, 소장품 수, 역사 등 모든 부문에서 세계 최고로 꼽히며 세계에서 가장 많은 사람이 방문하는 박물관이기도 하다. 국내 최초 지식 가이드 그룹 유로자전거나라에서 10년 넘게 루브르의 작품들을 해설하고 오랜 시간 미술사를 공부한 프랑스 국가 공인 가이드 4명이 이 책을 위해 모였다. 그동안 엄선해서 소개해온 작품들은 물론, 시간이 부족한 여행객들은 보기 어렵지만 놓치기 아까운 보석 같은 작품과 유물 들을 총망라해 소개한다. 리슐리외관, 쉴리관, 드농관 순으로 실제로 박물관을 관람하듯 천천히 책장을 넘기며 천재 화가와 조각가들을 만나보자.

 ",9.8,1
그랩더기타 타브악보집 Season1,예술,"그랩더기타의 최신 인기 강좌 42곡 수록
초보자부터 고수까지 활용 가능한 난이도별 곡 정리
QR코드를 통한 전 수록곡 강좌 영상 시청 가능

플랫폼 통합 35만 명의 구독자를 보유한 인기 통기타 강의 채널 [그랩더기타]의 강좌 중 통기타 연습에 탁월하고 인기 있는 최신 연습곡을 42곡 엄선해 모은 타브(TAB)악보집이다. 수록 된 모든 곡은 QR코드를 이용하여 유튜브로 강의 영상 시청이 가능하기 때문에 단순히 연주법을 채보하는 수준을 넘어 통기타 독학 교재의 기능까지 갖춘 악보집이다.
 ",9.0,0
클로드 모네 Claude Monet,예술,"『갤러리북 시리즈』는 2002년 겨울, 명화의 아름다움과 감동을 전하겠다는 일념으로 원화 퀄리 티에 가까운 특수 그림 인쇄를 독자적인 16년간의 연구를 통해 2018년 봄에 탄생하였으며, 큰 판형의 일반적인 책에 미술용지 같은 고급 용지를 사용하여 지금까지의 일반 명화집에서는 볼 수 없었던 명화의 아름다움과 감동을 느낄 수 있도록 제작되었다. 편집 형식도 큰 판형의 페이지에서 온전한 작품을 감상하고 국내 서양미술사 작가로 저명한 김영숙 작가의 쉽고 재미있는 글이 도슨트 형식의 글로 편집되어 미술관처럼 명화를 보다 가까이 느끼고 이해하면서 감상할 수 있도록 해준다. 뿐만 아니라 높은 인쇄 퀄리티는 갤러리북에 수록된 작품 중 마음에 드는 작 품을 낱장으로 분리하여 액자에 담거나 붙이는 등, 디스플레이를 통한 감상이 가능해 명화와 더 가까워질 수 있는 여러가지 활용이 가능한 도서로 제작되었다.
 ",9.4,0
작곡독학 가이드북,예술,"작곡 입문자를 위한, 크리에이터 박터틀의 친절한 안내서

박터틀의 ‘작곡독학 가이드북’은 제목 그대로 자신만의 노래를 직접 만들 수 있게 도와주는 책이다. 코드 진행, 동기 멜로디, 가사, 리듬 파트로 나눠서 작곡에 필요한 기본기를 설명하고 있다. 작곡 입문자나 취미로 작곡을 하고 싶은 사람도 쉽게 이해하도록 구체적인 설명과 소리를 들어볼 수 있는 Track, 삽화, 체크 문제가 수록되어 있다. 특히 저자가 직접 작사, 작곡한 4곡을 예시로 설명이 전개되고 있어, 구체적인 연습을 할 수 있도록 도와준다. 이미 유튜브 ‘박터틀의 음악노트’를 통해 음악 이론을 쉽게 알려주고 있는 작가 박주언의 또 다른 재능을 확인해 볼 수 있다.

박터틀의 ‘작곡독학 가이드북’은 작곡 공부는 어렵다는 편견을 깨트리는 책이다. 유튜브를 통해 복잡한 음악 이론을 쉽게 알려주고 있는 작가의 노하우를 이번에는 작곡 책으로 만날 수 있다. 특히 음원으로 발표된 작가의 자작곡이 어떤 아이디어로 기획되고 무슨 작곡 기법을 사용해서 완성했는지 구체적으로 설명하고 있다. 생소한 음악 이론은 최대한 쉽게 풀어 설명하고, 동시에 소리를 들어볼 수 있도록 track을 제공하고 있어 초보자들도 부담 없이 볼 수 있도록 배려하였다. 자신의 노래를 직접 만들고 싶은 사람이라면 기대해도 좋을 것이다.

 ",8.6,0
마이클 케인의 연기 수업,예술,"반세기 넘는 마이클 케인의 영화 인생
살아 있는 연기 교본으로 배우는 연기 철학과 자세

마이클 케인의 연기 수업은 세계적인 명배우 마이클 케인이 배우를 꿈꾸는 이들에게 자신의 연기 노하우를 생생하게 전하는 책이다. 마이클 케인은 우리에게 다크 나이트 시리즈에서 배트맨의 헌신적인 집사 ‘알프레드’, 인터스텔라에서 NASA 대원들을 이끄는 물리학자 ‘브랜드 교수’로, 킹스맨에서 시크릿 에이전시의 수장 ‘아서’로 익숙하다. 특히 전 세계 영화팬들에게 크리스토퍼 놀란 감독의 시그니처 배우로 인식되면서 다시금 전성기를 맞았다. 마이클 케인은 영화업계를 두루 꿰고 있는 관록의 산증인이다. 오랜 시간 동안 영화 산업에 몸담고 있기도 했지만, 처음 연기를 시작할 무렵부터 독학으로 연기를 마스터한 덕택이다.

마이클 케인의 연기 수업은 마이클 케인이 영국 BBC 방송에서 ‘Acting in Film’이라는 주제로 특강했던 내용을 담았다. 그가 60년 넘게 배우 인생을 보내며 100여 편의 영화에 출연해 터득한 연기 철학이 세세하게 녹아 있다. 연극을 중심으로 정통 연기를 다루는 고답한 이론서가 아니라 현직 프로배우가 현장에서 겪은 경험을 바탕으로 노하우를 전수하는 유용한 실전서인 셈이다. ‘마이클 케인’표 연기 지도는 위트 있고 지적이며 섬세하다. 노하우들을 단순히 나열한 매뉴얼과는 달리 흥미롭게 술술 읽힌다. 이 책에서 그의 사려 깊은 목소리는 배우가 되고자 하는 이들뿐만 아니라 다른 직업을 꿈꾸는 이들에게도 진중하게 다가온다.
 ",9.0,0
어느 날 우리 집 현관으로 멸망이 들어왔다 세트,예술,"사라지는 모든 것들의 이유가 되는 존재 ‘멸망’과
사라지지 않기 위해 특별한 계약을 한 인간 ‘동경’의 판타지 로맨스
[어느 날 우리 집 현관으로 멸망이 들어왔다] 무삭제 대본집 출간

드라마 [어느 날 우리 집 현관으로 멸망이 들어왔다]는 시한부 선고를 받은 ‘동경(박보영)’과 사라지는 모든 것들의 이유가 되는 존재인 ‘멸망(서인국)’의 삶과 죽음의 운명을 두고 벌이는 판타지 로맨스를 그린 드라마이다. 드라마 [뷰티 인사이드]로 맛깔나는 대사와 섬세한 필력을 인정받은 임메아리 작가의 3년 만의 신작으로, 첫 방송 이전부터 큰 기대를 모았으며 가슴을 저릿하게 만드는 애틋한 이야기는 흥미로운 전개로 안방 극장에 짙은 여운을 선사했다. 대본집 『어느 날 우리 집 현관으로 멸망이 들어왔다』는 방송에서는 볼 수 없었던 장면과 대사를 만나볼 수 있으며 이 작품을 통해 작가가 궁극적으로 말하고 싶었던 이야기에 대해 생각해 볼 수 있는 계기가 될 것이다.
 ",10.0,1
박숙련의 알고 연주하는 바이엘 3,예술,"피아노를 처음 배우는 모든 사람들을 위해 만들어진 피아노 기초 교본이다. 손가락을 단단히 할 수 있는 교재로 가장 탁월하다는 바이엘을 알기 쉽고 재밌게 편집했다. 자연스럽게 점점 난이도를 높여가며 체계적으로 피아노를 배울 수 있도록 고안했다는 저자는 기존의 바이엘 교본에서 가장 중요하고 재미있는 곡을 발췌하여 삽입했다고 말한다. 또 피아노 연주 초보자가 꼭 알아야 할 이론적인 학습을 빼놓지 않았으며 아이들이 좋아하는 동요나 명곡을 수록하여 아이들의 흥미를 유발하고자 했다. 『박숙련의 알고 연주하는 바이엘』시리즈 중 3권으로, 처음 피아노를 배우는 사람들에게 유용할 것이다.",10.0,1
살아남은 그림들,예술,"당신이 마주 서 바라봐 줄 때,
그림은 다시 살아난다
미술가들의 삶과 시대의 숨결이 새겨진
한국 근현대미술의 명작들

한국 근현대미술의 대표적인 미술가 37인과 우리 곁에 남은 작품들을 한 권의 책으로 만난다. 미술 현장에서 십수 년 동안 일한 지은이는 학술적·전문적 분석 대신 누구나 공감할 수 있는 쉬운 언어로 그림의 아름다움을 조곤조곤 들려준다. 화가들의 치열했던 삶과 그들이 살았던 시대상까지 생생하게 그려내는 이 책과 함께라면 한국 근현대미술이 더 이상 낯설게 느껴지지 않을 것이다.
 ",9.5,0
드로잉 해부학,예술,"해부학을 이해하는 것은 모든 위대한 예술의 출발점

어떻게 실감나는 일러스트레이션을 구현하느냐의 핵심은 해부학을 이해하는 것에서부터 출발한다. 『디지털 일러스트를 위한 드로잉 해부학』은 해부학적 용어를 머리 아프게 늘어놓는 것이 아니라 단계별 워크숍을 통해 놓쳐선 안 될 중요한 포인트와 디테일에 대해 짚어주고, 아티스트의 오랜 경험에서 우러나온 조언과 유용한 팁을 제공하는 데 집중하고 있다. 책의 구성은 크게 인체 그리기, 동물 그리기, 디지털 기법, 아티스트 Q & A로 나뉘어져 있다.
 ",9.3,0
디즈니 Disney 바이엘 1,예술,"디즈니 애니메이션의 캐릭터 니모와 함께 피아노를 배우는 디즈니 바이엘1은 왼손 낮은도와 오른손 가온도에서 시작하는 정통 바이엘을 기초로 하였다. 동요곡집이나 다른 병행교재를 함께 사용하는 것을 고려해 바이엘 테크닉 곡들에 더 집중하였으며 손가락이 작은 미취학 아동들도 쉽게 시작할 수 있도록 아이들의 눈높이에서 편곡하였다. 출간되기까지 충분한 연구와 검토를 바탕으로 수정, 보완하여 난이도의 굴곡 없이 순차적으로 배워 나갈 수 있을 것이다.
 ",9.0,0
배우수업,예술,"러시아의 위대한 연극 연출가이자 오페라 연출가 그리고 배우이다. 1898년 모스크바 예술극장을 창설하여 톨스토이, 셰익스피어, 체홉, 입센, 고리키 등 수많은 문호들의 작품을 연출하고 또 배우로서 연기해 낸 콘스딴찐 세르게예비치 스타니슬랍스키의 배우수업이다.
 ",9.4,0
시네마토그라프에 대한 노트,예술,"가장 일상적인 단어도 제자리에 놓이면
갑자기 광채를 내기 시작한다.
네 영상들은 바로 이 광채로 빛나야 한다.

영화사에 지울 수 없는 흔적을 남긴 로베르 브레송
그가 남긴 치열한 분투의 기록

“이 책은 창조의 또 다른 측면이다.
이 노트에서, 우리는 그를 영화적 창조의 창공으로 이끈
모험의 정수를 발견한다.”_르 클레지오

영화사상 가장 중요한 감독 중 한 명으로 이야기되는 로베르 브레송의 작가일지 『시네마토그라프에 대한 노트』가 출간되었다. 브레송은 평생 단 13편의 영화를 찍었지만, 영화사에 지울 수 없는 흔적을 남겼다. 수많은 영화들이 태어남과 동시에 빠르게 늙어가는 것을 생각할 때, 유명 스타도 강렬한 스펙터클도 인상적인 연기도 없는, 지극히 평범해 보이는 이미지들을 결합해놓은 듯 보이는 브레송의 영화가 오늘날까지 관객들에게 묵직한 울림을 주고, 다른 감독들에게 영감의 대상으로 끝없이 재소환되는 것은 놀라운 일이다. 『시네마토그라프에 대한 노트』에는 그러한 브레송의 영화를 만들어낸 모든 것, 그가 영화를 만들면서 오랜 시간에 걸쳐 벼리고 정련한 성찰들과 그의 영화미학이 형성된 과정이 담겨 있다. 이 책은, 영화사에서 브레송의 이름이 자주 호명되는 것만큼이나, 영화감독과 비평가, 그리고 시네필들 사이에서 가장 중요한 영화책으로 손꼽혀왔다(2020년 『사이트 앤 사운드』 선정 최고의 영화책 2위). 영화 분야를 넘어, 고흐의 서신교환집이나 레오나르도 다빈치의 노트 등과 함께 예술가가 직접 쓴 예술론의 뛰어난 사례로 언급되기도 한다. 이 책은 브레송의 영화세계를 이해하는 데 도움을 주는 최상의 자료일 뿐 아니라, 자신만의 표현 수단을 일구어내고자 하는 젊은 감독들 및 예술가들에게 중요한 본보기가 될 것이다.
 ",10.0,1
